Row	Column	Strain	Info	Normalization_group
14	13	YDR112W_Y55_06_14_13		1
14	14	YEL047C_Y55_06_14_14		1
14	15	YDL229W_Y55_06_14_15		1
14	16	YDR475C_Y55_06_14_16		1
14	17	YDR111C_Y55_06_14_17		1
14	18	YEL043W_Y55_06_14_18		1
14	19	YDL227C_Y55_06_14_19		1
14	20	YDR474C_Y55_06_14_20		1
14	21	YDR110W_Y55_06_14_21		1
14	22	YEL042W_Y55_06_14_22		1
14	23	YDL226C_Y55_06_14_23		1
14	24	YDR471W_Y55_06_14_24		1
14	25	YDR103W_Y55_06_14_25		1
14	26	YEL041W_Y55_06_14_26		1
14	27	YDL224C_Y55_06_14_27		1
14	28	YDR469W_Y55_06_14_28		1
14	29	YDR109C_Y55_06_14_29		1
14	30	YEL040W_Y55_06_14_30		1
14	31	YDL223C_Y55_06_14_31		1
14	32	YDR467C_Y55_06_14_32		1
14	33	YDR108W_Y55_06_14_33		1
14	34	YEL039C_Y55_06_14_34		1
14	35	YDL222C_Y55_06_14_35		1
14	36	YDR466W_Y55_06_14_36		1
14	37	YDR107C_Y55_06_14_37		1
14	38	YEL038W_Y55_06_14_38		1
14	39	YDL219W_Y55_06_14_39		1
14	40	YDR465C_Y55_06_14_40		1
14	41	YDR105C_Y55_06_14_41		1
14	42	YEL037C_Y55_06_14_42		1
14	43	YDL218W_Y55_06_14_43		1
14	44	YDR463W_Y55_06_14_44		1
14	45	YDR104C_Y55_06_14_45		1
14	46	YEL033W_Y55_06_14_46		1
14	47	YOR202W_Y55_06_14_47		1
14	48	YOR202W_Y55_06_14_48		1
15	1	YOR202W_Y55_06_15_01		1
15	2	YOR202W_Y55_06_15_02		1
15	3	YBR071W_Y55_06_15_03		1
15	4	YDL020C_Y55_06_15_04		1
15	5	YBR182C_Y55_06_15_05		1
15	6	YDL135C_Y55_06_15_06		1
15	7	YBR069C_Y55_06_15_07		1
15	8	YDL019C_Y55_06_15_08		1
15	9	YBR181C_Y55_06_15_09		1
15	10	YDL134C-A_Y55_06_15_10		1
15	11	YBR068C_Y55_06_15_11		1
15	12	YDL018C_Y55_06_15_12		1
15	13	YBR180W_Y55_06_15_13		1
15	14	YDL134C_Y55_06_15_14		1
15	15	YBR067C_Y55_06_15_15		1
15	16	YDL013W_Y55_06_15_16		1
15	17	YBR178W_Y55_06_15_17		1
15	18	YDL133W_Y55_06_15_18		1
15	19	YBR066C_Y55_06_15_19		1
15	20	YDL012C_Y55_06_15_20		1
15	21	YBR177C_Y55_06_15_21		1
15	22	YDL133C-A_Y55_06_15_22		1
15	23	YBR065C_Y55_06_15_23		1
15	24	YDL011C_Y55_06_15_24		1
15	25	YBR176W_Y55_06_15_25		1
15	26	YDL131W_Y55_06_15_26		1
15	27	YBR064W_Y55_06_15_27		1
15	28	YDL010W_Y55_06_15_28		1
15	29	YBR175W_Y55_06_15_29		1
15	30	YDL130W-A_Y55_06_15_30		1
15	31	YBR063C_Y55_06_15_31		1
15	32	YDL006W_Y55_06_15_32		1
15	33	YBR174C_Y55_06_15_33		1
15	34	YDL130W_Y55_06_15_34		1
15	35	YBR062C_Y55_06_15_35		1
15	36	YDL002C_Y55_06_15_36		1
15	37	YBR172C_Y55_06_15_37		1
15	38	YDL129W_Y55_06_15_38		1
15	39	YBR061C_Y55_06_15_39		1
15	40	YDL001W_Y55_06_15_40		1
15	41	YBR171W_Y55_06_15_41		1
15	42	YDL128W_Y55_06_15_42		1
15	43	YBR059C_Y55_06_15_43		1
15	44	YCR106W_Y55_06_15_44		1
15	45	YBR170C_Y55_06_15_45		1
15	46	YDL127W_Y55_06_15_46		1
15	47	YOR202W_Y55_06_15_47		1
15	48	YOR202W_Y55_06_15_48		1
16	1	YOR202W_Y55_06_16_01		1
16	2	YOR202W_Y55_06_16_02		1
16	3	YDR252W_Y55_06_16_03		1
16	4	YER092W_Y55_06_16_04		1
16	5	YDR372C_Y55_06_16_05		1
16	6	YFL023W_Y55_06_16_06		1
16	7	YDR251W_Y55_06_16_07		1
16	8	YER091C-A_Y55_06_16_08		1
16	9	YDR371W_Y55_06_16_09		1
16	10	YFL021W_Y55_06_16_10		1
16	11	YDR250C_Y55_06_16_11		1
16	12	YER091C_Y55_06_16_12		1
16	13	YDR370C_Y55_06_16_13		1
16	14	YFL020C_Y55_06_16_14		1
16	15	YDR249C_Y55_06_16_15		1
16	16	YER090W_Y55_06_16_16		1
16	17	YDR369C_Y55_06_16_17		1
16	18	YFL019C_Y55_06_16_18		1
16	19	YDR248C_Y55_06_16_19		1
16	20	YER088C_Y55_06_16_20		1
16	21	YDR368W_Y55_06_16_21		1
16	22	YFL018C_Y55_06_16_22		1
16	23	YDR247W_Y55_06_16_23		1
16	24	YER087C-A_Y55_06_16_24		1
16	25	YDR363W-A_Y55_06_16_25		1
16	26	YFL015C_Y55_06_16_26		1
16	27	YDR245W_Y55_06_16_27		1
16	28	YER085C_Y55_06_16_28		1
16	29	YDR363W_Y55_06_16_29		1
16	30	YFL014W_Y55_06_16_30		1
16	31	YDR244W_Y55_06_16_31		1
16	32	YER084W_Y55_06_16_32		1
16	33	YDR360W_Y55_06_16_33		1
16	34	YFL013W-A_Y55_06_16_34		1
16	35	YDR241W_Y55_06_16_35		1
16	36	YER083C_Y55_06_16_36		1
16	37	YDR359C_Y55_06_16_37		1
16	38	YFL011W_Y55_06_16_38		1
16	39	YDR239C_Y55_06_16_39		1
16	40	YER081W_Y55_06_16_40		1
16	41	YDR358W_Y55_06_16_41		1
16	42	YFL006W_Y55_06_16_42		1
16	43	YDR234W_Y55_06_16_43		1
16	44	YER080W_Y55_06_16_44		1
16	45	YDR357C_Y55_06_16_45		1
16	46	YER188W_Y55_06_16_46		1
16	47	YOR202W_Y55_06_16_47		1
16	48	YOR202W_Y55_06_16_48		1
17	1	YOR202W_Y55_06_17_01		1
17	2	YOR202W_Y55_06_17_02		1
17	3	YAL066W_Y55_06_17_03		1
17	4	YBR281C_Y55_06_17_04		1
17	5	YBL079W_Y55_06_17_05		1
17	6	YCR011C_Y55_06_17_06		1
17	7	YAL065C_Y55_06_17_07		1
17	8	YBR280C_Y55_06_17_08		1
17	9	YBL078C_Y55_06_17_09		1
17	10	YCR010C_Y55_06_17_10		1
17	11	YAL064C-A_Y55_06_17_11		1
17	12	YBR278W_Y55_06_17_12		1
17	13	YBL075C_Y55_06_17_13		1
17	14	YCR009C_Y55_06_17_14		1
17	15	YAL062W_Y55_06_17_15		1
17	16	YBR277C_Y55_06_17_16		1
17	17	YBL072C_Y55_06_17_17		1
17	18	YCR008W_Y55_06_17_18		1
17	19	YAL061W_Y55_06_17_19		1
17	20	YBR276C_Y55_06_17_20		1
17	21	YBL071C_Y55_06_17_21		1
17	22	YCR007C_Y55_06_17_22		1
17	23	YAL060W_Y55_06_17_23		1
17	24	YBR275C_Y55_06_17_24		1
17	25	YBL070C_Y55_06_17_25		1
17	26	YCR006C_Y55_06_17_26		1
17	27	YAL059W_Y55_06_17_27		1
17	28	YBR274W_Y55_06_17_28		1
17	29	YBL069W_Y55_06_17_29		1
17	30	YCR005C_Y55_06_17_30		1
17	31	YAL058W_Y55_06_17_31		1
17	32	YBR273C_Y55_06_17_32		1
17	33	YBL068W_Y55_06_17_33		1
17	34	YCR001W_Y55_06_17_34		1
17	35	YAL058C-A_Y55_06_17_35		1
17	36	YBR272C_Y55_06_17_36		1
17	37	YBL067C_Y55_06_17_37		1
17	38	YCL076W_Y55_06_17_38		1
17	39	YAL056W_Y55_06_17_39		1
17	40	YBR271W_Y55_06_17_40		1
17	41	YBL066C_Y55_06_17_41		1
17	42	YCL075W_Y55_06_17_42		1
17	43	YAL055W_Y55_06_17_43		1
17	44	YBR270C_Y55_06_17_44		1
17	45	YBL065W_Y55_06_17_45		1
17	46	YCL074W_Y55_06_17_46		1
17	47	YOR202W_Y55_06_17_47		1
17	48	YOR202W_Y55_06_17_48		1
18	1	YOR202W_Y55_06_18_01		1
18	2	YOR202W_Y55_06_18_02		1
18	3	YDR001C_Y55_06_18_03		1
18	4	YDR496C_Y55_06_18_04		1
18	5	YDR130C_Y55_06_18_05		1
18	6	YEL065W_Y55_06_18_06		1
18	7	YDL243C_Y55_06_18_07		1
18	8	YDR494W_Y55_06_18_08		1
18	9	YDR128W_Y55_06_18_09		1
18	10	YEL064C_Y55_06_18_10		1
18	11	YDL242W_Y55_06_18_11		1
18	12	YDR492W_Y55_06_18_12		1
18	13	YDR127W_Y55_06_18_13		1
18	14	YEL063C_Y55_06_18_14		1
18	15	YDL241W_Y55_06_18_15		1
18	16	YDR491C_Y55_06_18_16		1
18	17	YDR126W_Y55_06_18_17		1
18	18	YEL062W_Y55_06_18_18		1
18	19	YDL240W_Y55_06_18_19		1
18	20	YDR490C_Y55_06_18_20		1
18	21	YDR125C_Y55_06_18_21		1
18	22	YEL061C_Y55_06_18_22		1
18	23	YDL239C_Y55_06_18_23		1
18	24	YDR488C_Y55_06_18_24		1
18	25	YDR124W_Y55_06_18_25		1
18	26	YEL060C_Y55_06_18_26		1
18	27	YDL238C_Y55_06_18_27		1
18	28	YDR486C_Y55_06_18_28		1
18	29	YDR123C_Y55_06_18_29		1
18	30	YEL059W_Y55_06_18_30		1
18	31	YDL237W_Y55_06_18_31		1
18	32	YDR485C_Y55_06_18_32		1
18	33	YDR122W_Y55_06_18_33		1
18	34	YEL057C_Y55_06_18_34		1
18	35	YDL236W_Y55_06_18_35		1
18	36	YDR483W_Y55_06_18_36		1
18	37	YDR121W_Y55_06_18_37		1
18	38	YEL056W_Y55_06_18_38		1
18	39	YDL234C_Y55_06_18_39		1
18	40	YDR482C_Y55_06_18_40		1
18	41	YDR120C_Y55_06_18_41		1
18	42	YEL053C_Y55_06_18_42		1
18	43	YDL233W_Y55_06_18_43		1
18	44	YDR481C_Y55_06_18_44		1
18	45	YDR119W_Y55_06_18_45		1
18	46	YEL052W_Y55_06_18_46		1
18	47	YOR202W_Y55_06_18_47		1
18	48	YOR202W_Y55_06_18_48		1
19	1	YOR202W_Y55_06_19_01		1
19	2	YOR202W_Y55_06_19_02		1
19	3	YBR090C_Y55_06_19_03		1
19	4	YDL038C_Y55_06_19_04		1
19	5	YBR199W_Y55_06_19_05		1
19	6	YDL157C_Y55_06_19_06		1
19	7	YBR084W_Y55_06_19_07		1
19	8	YDL037C_Y55_06_19_08		1
19	9	YBR197C_Y55_06_19_09		1
19	10	YDL156W_Y55_06_19_10		1
19	11	YBR084C-A_Y55_06_19_11		1
19	12	YDL036C_Y55_06_19_12		1
19	13	YBR195C_Y55_06_19_13		1
19	14	YDL155W_Y55_06_19_14		1
19	15	YBR083W_Y55_06_19_15		1
19	16	YDL035C_Y55_06_19_16		1
19	17	YBR194W_Y55_06_19_17		1
19	18	YDL154W_Y55_06_19_18		1
19	19	YBR082C_Y55_06_19_19		1
19	20	YDL034W_Y55_06_19_20		1
19	21	YBR189W_Y55_06_19_21		1
19	22	YDL149W_Y55_06_19_22		1
19	23	YBR077C_Y55_06_19_23		1
19	24	YDL033C_Y55_06_19_24		1
19	25	YBR188C_Y55_06_19_25		1
19	26	YDL146W_Y55_06_19_26		1
19	27	YBR076W_Y55_06_19_27		1
19	28	YDL027C_Y55_06_19_28		1
19	29	YBR187W_Y55_06_19_29		1
19	30	YDL144C_Y55_06_19_30		1
19	31	YBR075W_Y55_06_19_31		1
19	32	YDL026W_Y55_06_19_32		1
19	33	YBR186W_Y55_06_19_33		1
19	34	YDL142C_Y55_06_19_34		1
19	35	YBR074W_Y55_06_19_35		1
19	36	YDL025C_Y55_06_19_36		1
19	37	YBR185C_Y55_06_19_37		1
19	38	YDL138W_Y55_06_19_38		1
19	39	YBR073W_Y55_06_19_39		1
19	40	YDL024C_Y55_06_19_40		1
19	41	YBR184W_Y55_06_19_41		1
19	42	YDL137W_Y55_06_19_42		1
19	43	YBR072W_Y55_06_19_43		1
19	44	YDL023C_Y55_06_19_44		1
19	45	YBR183W_Y55_06_19_45		1
19	46	YDL136W_Y55_06_19_46		1
19	47	YOR202W_Y55_06_19_47		1
19	48	YOR202W_Y55_06_19_48		1
20	1	YOR202W_Y55_06_20_01		1
20	2	YOR202W_Y55_06_20_02		1
20	3	YDR263C_Y55_06_20_03		1
20	4	YER113C_Y55_06_20_04		1
20	5	YDR387C_Y55_06_20_05		1
20	6	YFL036W_Y55_06_20_06		1
20	7	YDR262W_Y55_06_20_07		1
20	8	YER111C_Y55_06_20_08		1
20	9	YDR386W_Y55_06_20_09		1
20	10	YFL035C-B_Y55_06_20_10		1
20	11	YDR261C_Y55_06_20_11		1
20	12	YER109C_Y55_06_20_12		1
20	13	YDR385W_Y55_06_20_13		1
20	14	YFL034W_Y55_06_20_14		1
20	15	YDR260C_Y55_06_20_15		1
20	16	YER108C_Y55_06_20_16		1
20	17	YDR384C_Y55_06_20_17		1
20	18	YFL034C-A_Y55_06_20_18		1
20	19	YDR259C_Y55_06_20_19		1
20	20	YER106W_Y55_06_20_20		1
20	21	YDR383C_Y55_06_20_21		1
20	22	YFL032W_Y55_06_20_22		1
20	23	YDR258C_Y55_06_20_23		1
20	24	YER101C_Y55_06_20_24		1
20	25	YDR382W_Y55_06_20_25		1
20	26	YFL031W_Y55_06_20_26		1
20	27	YDR257C_Y55_06_20_27		1
20	28	YER098W_Y55_06_20_28		1
20	29	YDR380W_Y55_06_20_29		1
20	30	YFL030W_Y55_06_20_30		1
20	31	YDR256C_Y55_06_20_31		1
20	32	YER097W_Y55_06_20_32		1
20	33	YDR379W_Y55_06_20_33		1
20	34	YFL028C_Y55_06_20_34		1
20	35	YDR255C_Y55_06_20_35		1
20	36	YER096W_Y55_06_20_36		1
20	37	YDR378C_Y55_06_20_37		1
20	38	YFL027C_Y55_06_20_38		1
20	39	YDR254W_Y55_06_20_39		1
20	40	YER095W_Y55_06_20_40		1
20	41	YDR375C_Y55_06_20_41		1
20	42	YFL026W_Y55_06_20_42		1
20	43	YDR253C_Y55_06_20_43		1
20	44	YER093C-A_Y55_06_20_44		1
20	45	YDR374C_Y55_06_20_45		1
20	46	YFL025C_Y55_06_20_46		1
20	47	YOR202W_Y55_06_20_47		1
20	48	YOR202W_Y55_06_20_48		1
21	1	YOR202W_Y55_06_21_01		1
21	2	YOR202W_Y55_06_21_02		1
21	3	YAR027W_Y55_06_21_03		1
21	4	YBR293W_Y55_06_21_04		1
21	5	YBL094C_Y55_06_21_05		1
21	6	YCR024C-A_Y55_06_21_06		1
21	7	YAR023C_Y55_06_21_07		1
21	8	YBR292C_Y55_06_21_08		1
21	9	YBL091C-A_Y55_06_21_09		1
21	10	YCR023C_Y55_06_21_10		1
21	11	YAR020C_Y55_06_21_11		1
21	12	YBR291C_Y55_06_21_12		1
21	13	YBL091C_Y55_06_21_13		1
21	14	YCR022C_Y55_06_21_14		1
21	15	YAR018C_Y55_06_21_15		1
21	16	YBR290W_Y55_06_21_16		1
21	17	YBL089W_Y55_06_21_17		1
21	18	YCR021C_Y55_06_21_18		1
21	19	YAR015W_Y55_06_21_19		1
21	20	YBR289W_Y55_06_21_20		1
21	21	YBL088C_Y55_06_21_21		1
21	22	YCR020C-A_Y55_06_21_22		1
21	23	YAR014C_Y55_06_21_23		1
21	24	YBR288C_Y55_06_21_24		1
21	25	YBL087C_Y55_06_21_25		1
21	26	YCR020C_Y55_06_21_26		1
21	27	YAR003W_Y55_06_21_27		1
21	28	YBR287W_Y55_06_21_28		1
21	29	YBL086C_Y55_06_21_29		1
21	30	YCR019W_Y55_06_21_30		1
21	31	YAR002W_Y55_06_21_31		1
21	32	YBR286W_Y55_06_21_32		1
21	33	YBL085W_Y55_06_21_33		1
21	34	YCR017C_Y55_06_21_34		1
21	35	YAR002C-A_Y55_06_21_35		1
21	36	YBR285W_Y55_06_21_36		1
21	37	YBL083C_Y55_06_21_37		1
21	38	YCR016W_Y55_06_21_38		1
21	39	YAL068C_Y55_06_21_39		1
21	40	YBR284W_Y55_06_21_40		1
21	41	YBL082C_Y55_06_21_41		1
21	42	YCR015C_Y55_06_21_42		1
21	43	YAL067C_Y55_06_21_43		1
21	44	YBR283C_Y55_06_21_44		1
21	45	YBL081W_Y55_06_21_45		1
21	46	YCR014C_Y55_06_21_46		1
21	47	YOR202W_Y55_06_21_47		1
21	48	YOR202W_Y55_06_21_48		1
22	1	YOR202W_Y55_06_22_01		1
22	2	YOR202W_Y55_06_22_02		1
22	3	YDR015C_Y55_06_22_03		1
22	4	YDR512C_Y55_06_22_04		1
22	5	YDR147W_Y55_06_22_05		1
22	6	YER010C_Y55_06_22_06		1
22	7	YDR014W_Y55_06_22_07		1
22	8	YDR511W_Y55_06_22_08		1
22	9	YDR146C_Y55_06_22_09		1
22	10	YER007W_Y55_06_22_10		1
22	11	YDR011W_Y55_06_22_11		1
22	12	YDR509W_Y55_06_22_12		1
22	13	YDR144C_Y55_06_22_13		1
22	14	YER007C-A_Y55_06_22_14		1
22	15	YDR010C_Y55_06_22_15		1
22	16	YDR508C_Y55_06_22_16		1
22	17	YDR143C_Y55_06_22_17		1
22	18	YER005W_Y55_06_22_18		1
22	19	YDR009W_Y55_06_22_19		1
22	20	YDR506C_Y55_06_22_20		1
22	21	YDR142C_Y55_06_22_21		1
22	22	YER004W_Y55_06_22_22		1
22	23	YDR008C_Y55_06_22_23		1
22	24	YDR505C_Y55_06_22_24		1
22	25	YDR139C_Y55_06_22_25		1
22	26	YER002W_Y55_06_22_26		1
22	27	YDR007W_Y55_06_22_27		1
22	28	YDR504C_Y55_06_22_28		1
22	29	YDR135C_Y55_06_22_29		1
22	30	YER001W_Y55_06_22_30		1
22	31	YDR006C_Y55_06_22_31		1
22	32	YDR503C_Y55_06_22_32		1
22	33	YDR134C_Y55_06_22_33		1
22	34	YEL071W_Y55_06_22_34		1
22	35	YDR005C_Y55_06_22_35		1
22	36	YDR501W_Y55_06_22_36		1
22	37	YDR133C_Y55_06_22_37		1
22	38	YEL068C_Y55_06_22_38		1
22	39	YDR004W_Y55_06_22_39		1
22	40	YDR500C_Y55_06_22_40		1
22	41	YDR132C_Y55_06_22_41		1
22	42	YEL067C_Y55_06_22_42		1
22	43	YDR003W_Y55_06_22_43		1
22	44	YDR497C_Y55_06_22_44		1
22	45	YDR131C_Y55_06_22_45		1
22	46	YEL066W_Y55_06_22_46		1
22	47	YOR202W_Y55_06_22_47		1
22	48	YOR202W_Y55_06_22_48		1
23	1	YOR202W_Y55_06_23_01		1
23	2	YOR202W_Y55_06_23_02		1
23	3	YBR104W_Y55_06_23_03		1
23	4	YDL054C_Y55_06_23_04		1
23	5	YBR212W_Y55_06_23_05		1
23	6	YDL173W_Y55_06_23_06		1
23	7	YBR103W_Y55_06_23_07		1
23	8	YDL053C_Y55_06_23_08		1
23	9	YBR210W_Y55_06_23_09		1
23	10	YDL172C_Y55_06_23_10		1
23	11	YBR101C_Y55_06_23_11		1
23	12	YDL042C_Y55_06_23_12		1
23	13	YBR209W_Y55_06_23_13		1
23	14	YDL171C_Y55_06_23_14		1
23	15	YBR100W_Y55_06_23_15		1
23	16	YDL052C_Y55_06_23_16		1
23	17	YBR208C_Y55_06_23_17		1
23	18	YDL170W_Y55_06_23_18		1
23	19	YBR099C_Y55_06_23_19		1
23	20	YDL051W_Y55_06_23_20		1
23	21	YBR207W_Y55_06_23_21		1
23	22	YDL169C_Y55_06_23_22		1
23	23	YBR098W_Y55_06_23_23		1
23	24	YDL048C_Y55_06_23_24		1
23	25	YBR206W_Y55_06_23_25		1
23	26	YDL168W_Y55_06_23_26		1
23	27	YBR095C_Y55_06_23_27		1
23	28	YDL050C_Y55_06_23_28		1
23	29	YBR205W_Y55_06_23_29		1
23	30	YDL167C_Y55_06_23_30		1
23	31	YBR094W_Y55_06_23_31		1
23	32	YDL046W_Y55_06_23_32		1
23	33	YBR204C_Y55_06_23_33		1
23	34	YDL162C_Y55_06_23_34		1
23	35	YBR093C_Y55_06_23_35		1
23	36	YDL041W_Y55_06_23_36		1
23	37	YBR203W_Y55_06_23_37		1
23	38	YDL161W_Y55_06_23_38		1
23	39	YBR092C_Y55_06_23_39		1
23	40	YDL040C_Y55_06_23_40		1
23	41	YBR201W_Y55_06_23_41		1
23	42	YDL160C_Y55_06_23_42		1
23	43	YBR090C-A_Y55_06_23_43		1
23	44	YDL039C_Y55_06_23_44		1
23	45	YBR200W_Y55_06_23_45		1
23	46	YDL159W_Y55_06_23_46		1
23	47	YOR202W_Y55_06_23_47		1
23	48	YOR202W_Y55_06_23_48		1
24	1	YOR202W_Y55_06_24_01		1
24	2	YOR202W_Y55_06_24_02		1
24	3	YDR279W_Y55_06_24_03		1
24	4	YER124C_Y55_06_24_04		1
24	5	YDR403W_Y55_06_24_05		1
24	6	YFL051C_Y55_06_24_06		1
24	7	YDR278C_Y55_06_24_07		1
24	8	YER123W_Y55_06_24_08		1
24	9	YDR402C_Y55_06_24_09		1
24	10	YFL050C_Y55_06_24_10		1
24	11	YDR277C_Y55_06_24_11		1
24	12	YER121W_Y55_06_24_12		1
24	13	YDR401W_Y55_06_24_13		1
24	14	YFL049W_Y55_06_24_14		1
24	15	YDR276C_Y55_06_24_15		1
24	16	YER120W_Y55_06_24_16		1
24	17	YDR400W_Y55_06_24_17		1
24	18	YFL048C_Y55_06_24_18		1
24	19	YDR275W_Y55_06_24_19		1
24	20	YER119C-A_Y55_06_24_20		1
24	21	YDR399W_Y55_06_24_21		1
24	22	YFL047W_Y55_06_24_22		1
24	23	YDR274C_Y55_06_24_23		1
24	24	YER119C_Y55_06_24_24		1
24	25	YDR395W_Y55_06_24_25		1
24	26	YFL046W_Y55_06_24_26		1
24	27	YDR273W_Y55_06_24_27		1
24	28	YER118C_Y55_06_24_28		1
24	29	YDR393W_Y55_06_24_29		1
24	30	YFL044C_Y55_06_24_30		1
24	31	YDR272W_Y55_06_24_31		1
24	32	YER117W_Y55_06_24_32		1
24	33	YDR392W_Y55_06_24_33		1
24	34	YFL043C_Y55_06_24_34		1
24	35	YDR270W_Y55_06_24_35		1
24	36	YER116C_Y55_06_24_36		1
24	37	YDR391C_Y55_06_24_37		1
24	38	YFL042C_Y55_06_24_38		1
24	39	YDR266C_Y55_06_24_39		1
24	40	YER115C_Y55_06_24_40		1
24	41	YDR389W_Y55_06_24_41		1
24	42	YFL041W_Y55_06_24_42		1
24	43	YDR265W_Y55_06_24_43		1
24	44	YER114C_Y55_06_24_44		1
24	45	YDR388W_Y55_06_24_45		1
24	46	YFL040W_Y55_06_24_46		1
24	47	YOR202W_Y55_06_24_47		1
24	48	YOR202W_Y55_06_24_48		1
25	1	YOR202W_Y55_06_25_01		1
25	2	YOR202W_Y55_06_25_02		1
25	3	YAR047C_Y55_06_25_03		1
25	4	YCL006C_Y55_06_25_04		1
25	5	YBR001C_Y55_06_25_05		1
25	6	YCR037C_Y55_06_25_06		1
25	7	YAR044W_Y55_06_25_07		1
25	8	YCL002C_Y55_06_25_08		1
25	9	YBL107C_Y55_06_25_09		1
25	10	YCR036W_Y55_06_25_10		1
25	11	YAR043C_Y55_06_25_11		1
25	12	YCL001W-A_Y55_06_25_12		1
25	13	YBL106C_Y55_06_25_13		1
25	14	YCR034W_Y55_06_25_14		1
25	15	YAR042W_Y55_06_25_15		1
25	16	YCL001W_Y55_06_25_16		1
25	17	YBL104C_Y55_06_25_17		1
25	18	YCR033W_Y55_06_25_18		1
25	19	YAR040C_Y55_06_25_19		1
25	20	YBR301W_Y55_06_25_20		1
25	21	YBL103C_Y55_06_25_21		1
25	22	YCR032W_Y55_06_25_22		1
25	23	YAR037W_Y55_06_25_23		1
25	24	YBR300C_Y55_06_25_24		1
25	25	YBL102W_Y55_06_25_25		1
25	26	YCR031C_Y55_06_25_26		1
25	27	YAR035W_Y55_06_25_27		1
25	28	YBR298C_Y55_06_25_28		1
25	29	YBL101C_Y55_06_25_29		1
25	30	YCR030C_Y55_06_25_30		1
25	31	YAR031W_Y55_06_25_31		1
25	32	YBR297W_Y55_06_25_32		1
25	33	YBL100C_Y55_06_25_33		1
25	34	YCR028C-A_Y55_06_25_34		1
25	35	YAR030C_Y55_06_25_35		1
25	36	YBR296C_Y55_06_25_36		1
25	37	YBL098W_Y55_06_25_37		1
25	38	YCR027C_Y55_06_25_38		1
25	39	YAR029W_Y55_06_25_39		1
25	40	YBR295W_Y55_06_25_40		1
25	41	YBL096C_Y55_06_25_41		1
25	42	YCR026C_Y55_06_25_42		1
25	43	YAR028W_Y55_06_25_43		1
25	44	YBR294W_Y55_06_25_44		1
25	45	YBL095W_Y55_06_25_45		1
25	46	YCR025C_Y55_06_25_46		1
25	47	YOR202W_Y55_06_25_47		1
25	48	YOR202W_Y55_06_25_48		1
26	1	YOR202W_Y55_06_26_01		1
26	2	YOR202W_Y55_06_26_02		1
26	3	YDR056C_Y55_06_26_03		1
26	4	YDR528W_Y55_06_26_04		1
26	5	YDR158W_Y55_06_26_05		1
26	6	YER032W_Y55_06_26_06		1
26	7	YDR055W_Y55_06_26_07		1
26	8	YDR525W-A_Y55_06_26_08		1
26	9	YDR157W_Y55_06_26_09		1
26	10	YER031C_Y55_06_26_10		1
26	11	YDR051C_Y55_06_26_11		1
26	12	YDR525W_Y55_06_26_12		1
26	13	YDR156W_Y55_06_26_13		1
26	14	YER030W_Y55_06_26_14		1
26	15	YDR049W_Y55_06_26_15		1
26	16	YDR524C_Y55_06_26_16		1
26	17	YDR155C_Y55_06_26_17		1
26	18	YER028C_Y55_06_26_18		1
26	19	YDR048C_Y55_06_26_19		1
26	20	YDR522C_Y55_06_26_20		1
26	21	YDR154C_Y55_06_26_21		1
26	22	YER027C_Y55_06_26_22		1
26	23	YDR025W_Y55_06_26_23		1
26	24	YDR520C_Y55_06_26_24		1
26	25	YDR153C_Y55_06_26_25		1
26	26	YER024W_Y55_06_26_26		1
26	27	YDR024W_Y55_06_26_27		1
26	28	YDR519W_Y55_06_26_28		1
26	29	YDR152W_Y55_06_26_29		1
26	30	YER020W_Y55_06_26_30		1
26	31	YDR022C_Y55_06_26_31		1
26	32	YDR517W_Y55_06_26_32		1
26	33	YDR151C_Y55_06_26_33		1
26	34	YER019W_Y55_06_26_34		1
26	35	YDR020C_Y55_06_26_35		1
26	36	YDR516C_Y55_06_26_36		1
26	37	YDR150W_Y55_06_26_37		1
26	38	YER019C-A_Y55_06_26_38		1
26	39	YDR019C_Y55_06_26_39		1
26	40	YDR514C_Y55_06_26_40		1
26	41	YDR149C_Y55_06_26_41		1
26	42	YER016W_Y55_06_26_42		1
26	43	YDR018C_Y55_06_26_43		1
26	44	YDR513W_Y55_06_26_44		1
26	45	YDR148C_Y55_06_26_45		1
26	46	YER011W_Y55_06_26_46		1
26	47	YOR202W_Y55_06_26_47		1
26	48	YOR202W_Y55_06_26_48		1
27	1	YOR202W_Y55_06_27_01		1
27	2	YOR202W_Y55_06_27_02		1
27	3	YBR121C_Y55_06_27_03		1
27	4	YDL077C_Y55_06_27_04		1
27	5	YBR223C_Y55_06_27_05		1
27	6	YDL184C_Y55_06_27_06		1
27	7	YBR119W_Y55_06_27_07		1
27	8	YDL076C_Y55_06_27_08		1
27	9	YBR222C_Y55_06_27_09		1
27	10	YDL183C_Y55_06_27_10		1
27	11	YBR116C_Y55_06_27_11		1
27	12	YDL074C_Y55_06_27_12		1
27	13	YBR221C_Y55_06_27_13		1
27	14	YDL182W_Y55_06_27_14		1
27	15	YBR115C_Y55_06_27_15		1
27	16	YDL071C_Y55_06_27_16		1
27	17	YBR220C_Y55_06_27_17		1
27	18	YDL181W_Y55_06_27_18		1
27	19	YBR114W_Y55_06_27_19		1
27	20	YDL070W_Y55_06_27_20		1
27	21	YBR219C_Y55_06_27_21		1
27	22	YDL180W_Y55_06_27_22		1
27	23	YBR113W_Y55_06_27_23		1
