Row	Column	Strain	Info	Normalization_group
27	22	YDL180W_YPS_14_27_22		1
27	23	YBR113W_YPS_14_27_23		1
27	24	YDL066W_YPS_14_27_24		1
27	25	YBR218C_YPS_14_27_25		1
27	26	YDL179W_YPS_14_27_26		1
27	27	YBR111C_YPS_14_27_27		1
27	28	YDL065C_YPS_14_27_28		1
27	29	YBR217W_YPS_14_27_29		1
27	30	YDL178W_YPS_14_27_30		1
27	31	YBR108W_YPS_14_27_31		1
27	32	YDL062W_YPS_14_27_32		1
27	33	YBR216C_YPS_14_27_33		1
27	34	YDL177C_YPS_14_27_34		1
27	35	YBR107C_YPS_14_27_35		1
27	36	YDL061C_YPS_14_27_36		1
27	37	YBR215W_YPS_14_27_37		1
27	38	YDL176W_YPS_14_27_38		1
27	39	YBR106W_YPS_14_27_39		1
27	40	YDL059C_YPS_14_27_40		1
27	41	YBR214W_YPS_14_27_41		1
27	42	YDL175C_YPS_14_27_42		1
27	43	YBR105C_YPS_14_27_43		1
27	44	YDL056W_YPS_14_27_44		1
27	45	YBR213W_YPS_14_27_45		1
27	46	YDL174C_YPS_14_27_46		1
27	47	YOR202W_YPS_14_27_47		1
27	48	YOR202W_YPS_14_27_48		1
28	1	YOR202W_YPS_14_28_01		1
28	2	YOR202W_YPS_14_28_02		1
28	3	YDR297W_YPS_14_28_03		1
28	4	YER142C_YPS_14_28_04		1
28	5	YDR422C_YPS_14_28_05		1
28	6	YFR011C_YPS_14_28_06		1
28	7	YDR294C_YPS_14_28_07		1
28	8	YER140W_YPS_14_28_08		1
28	9	YDR421W_YPS_14_28_09		1
28	10	YFR010W_YPS_14_28_10		1
28	11	YDR293C_YPS_14_28_11		1
28	12	YER139C_YPS_14_28_12		1
28	13	YDR420W_YPS_14_28_13		1
28	14	YFR009W_YPS_14_28_14		1
28	15	YDR291W_YPS_14_28_15		1
28	16	YER137C_YPS_14_28_16		1
28	17	YDR419W_YPS_14_28_17		1
28	18	YFR008W_YPS_14_28_18		1
28	19	YDR289C_YPS_14_28_19		1
28	20	YER135C_YPS_14_28_20		1
28	21	YDR415C_YPS_14_28_21		1
28	22	YFR007W_YPS_14_28_22		1
28	23	YDR287W_YPS_14_28_23		1
28	24	YER134C_YPS_14_28_24		1
28	25	YDR414C_YPS_14_28_25		1
28	26	YFR006W_YPS_14_28_26		1
28	27	YDR286C_YPS_14_28_27		1
28	28	YER132C_YPS_14_28_28		1
28	29	YDR411C_YPS_14_28_29		1
28	30	YFL056C_YPS_14_28_30		1
28	31	YDR285W_YPS_14_28_31		1
28	32	YER131W_YPS_14_28_32		1
28	33	YDR410C_YPS_14_28_33		1
28	34	YFL055W_YPS_14_28_34		1
28	35	YDR284C_YPS_14_28_35		1
28	36	YER130C_YPS_14_28_36		1
28	37	YDR409W_YPS_14_28_37		1
28	38	YFL054C_YPS_14_28_38		1
28	39	YDR282C_YPS_14_28_39		1
28	40	YER129W_YPS_14_28_40		1
28	41	YDR408C_YPS_14_28_41		1
28	42	YFL053W_YPS_14_28_42		1
28	43	YDR281C_YPS_14_28_43		1
28	44	YER128W_YPS_14_28_44		1
28	45	YDR406W_YPS_14_28_45		1
28	46	YFL052W_YPS_14_28_46		1
28	47	YOR202W_YPS_14_28_47		1
28	48	YOR202W_YPS_14_28_48		1
29	1	YOR202W_YPS_14_29_01		1
29	2	YOR202W_YPS_14_29_02		1
29	3	YBL015W_YPS_14_29_03		1
29	4	YCL025C_YPS_14_29_04		1
29	5	YBR016W_YPS_14_29_05		1
29	6	YCR061W_YPS_14_29_06		1
29	7	YBL013W_YPS_14_29_07		1
29	8	YCL024W_YPS_14_29_08		1
29	9	YBR015C_YPS_14_29_09		1
29	10	YCR060W_YPS_14_29_10		1
29	11	YBL011W_YPS_14_29_11		1
29	12	YCL023C_YPS_14_29_12		1
29	13	YBR014C_YPS_14_29_13		1
29	14	YCR059C_YPS_14_29_14		1
29	15	YBL010C_YPS_14_29_15		1
29	16	YCL022C_YPS_14_29_16		1
29	17	YBR013C_YPS_14_29_17		1
29	18	YCR053W_YPS_14_29_18		1
29	19	YBL009W_YPS_14_29_19		1
29	20	YCL016C_YPS_14_29_20		1
29	21	YBR012C_YPS_14_29_21		1
29	22	YCR051W_YPS_14_29_22		1
29	23	YBL008W_YPS_14_29_23		1
29	24	YCL014W_YPS_14_29_24		1
29	25	YBR010W_YPS_14_29_25		1
29	26	YCR050C_YPS_14_29_26		1
29	27	YBL007C_YPS_14_29_27		1
29	28	YCL013W_YPS_14_29_28		1
29	29	YBR009C_YPS_14_29_29		1
29	30	YCR049C_YPS_14_29_30		1
29	31	YBL005W_YPS_14_29_31		1
29	32	YCL012W_YPS_14_29_32		1
29	33	YBR008C_YPS_14_29_33		1
29	34	YCR048W_YPS_14_29_34		1
29	35	YBL003C_YPS_14_29_35		1
29	36	YCL011C_YPS_14_29_36		1
29	37	YBR007C_YPS_14_29_37		1
29	38	YCR045C_YPS_14_29_38		1
29	39	YBL001C_YPS_14_29_39		1
29	40	YCL010C_YPS_14_29_40		1
29	41	YBR006W_YPS_14_29_41		1
29	42	YCR044C_YPS_14_29_42		1
29	43	YAR050W_YPS_14_29_43		1
29	44	YCL009C_YPS_14_29_44		1
29	45	YBR005W_YPS_14_29_45		1
29	46	YCR043C_YPS_14_29_46		1
29	47	YOR202W_YPS_14_29_47		1
29	48	YOR202W_YPS_14_29_48		1
30	1	YOR202W_YPS_14_30_01		1
30	2	YOR202W_YPS_14_30_02		1
30	3	YDR072C_YPS_14_30_03		1
30	4	YDR541C_YPS_14_30_04		1
30	5	YDR179C_YPS_14_30_05		1
30	6	YER046W_YPS_14_30_06		1
30	7	YDR071C_YPS_14_30_07		1
30	8	YDR540C_YPS_14_30_08		1
30	9	YDR178W_YPS_14_30_09		1
30	10	YER045C_YPS_14_30_10		1
30	11	YDR070C_YPS_14_30_11		1
30	12	YDR539W_YPS_14_30_12		1
30	13	YDR174W_YPS_14_30_13		1
30	14	YER044C-A_YPS_14_30_14		1
30	15	YDR068W_YPS_14_30_15		1
30	16	YDR538W_YPS_14_30_16		1
30	17	YDR173C_YPS_14_30_17		1
30	18	YER042W_YPS_14_30_18		1
30	19	YDR067C_YPS_14_30_19		1
30	20	YDR537C_YPS_14_30_20		1
30	21	YDR171W_YPS_14_30_21		1
30	22	YER039C-A_YPS_14_30_22		1
30	23	YDR066C_YPS_14_30_23		1
30	24	YDR536W_YPS_14_30_24		1
30	25	YDR169C_YPS_14_30_25		1
30	26	YER041W_YPS_14_30_26		1
30	27	YDR063W_YPS_14_30_27		1
30	28	YDR535C_YPS_14_30_28		1
30	29	YDR165W_YPS_14_30_29		1
30	30	YER039C_YPS_14_30_30		1
30	31	YDR061W_YPS_14_30_31		1
30	32	YDR534C_YPS_14_30_32		1
30	33	YDR163W_YPS_14_30_33		1
30	34	YER038W-A_YPS_14_30_34		1
30	35	YDR059C_YPS_14_30_35		1
30	36	YDR533C_YPS_14_30_36		1
30	37	YDR162C_YPS_14_30_37		1
30	38	YER035W_YPS_14_30_38		1
30	39	YDR058C_YPS_14_30_39		1
30	40	YDR532C_YPS_14_30_40		1
30	41	YDR161W_YPS_14_30_41		1
30	42	YER034W_YPS_14_30_42		1
30	43	YDR057W_YPS_14_30_43		1
30	44	YDR530C_YPS_14_30_44		1
30	45	YDR159W_YPS_14_30_45		1
30	46	YER033C_YPS_14_30_46		1
30	47	YOR202W_YPS_14_30_47		1
30	48	YOR202W_YPS_14_30_48		1
31	1	YOR202W_YPS_14_31_01		1
31	2	YOR202W_YPS_14_31_02		1
31	3	YOR202W_YPS_14_31_03		1
31	4	YOR202W_YPS_14_31_04		1
31	5	YOR202W_YPS_14_31_05		1
31	6	YOR202W_YPS_14_31_06		1
31	7	YOR202W_YPS_14_31_07		1
31	8	YOR202W_YPS_14_31_08		1
31	9	YOR202W_YPS_14_31_09		1
31	10	YOR202W_YPS_14_31_10		1
31	11	YOR202W_YPS_14_31_11		1
31	12	YOR202W_YPS_14_31_12		1
31	13	YOR202W_YPS_14_31_13		1
31	14	YOR202W_YPS_14_31_14		1
31	15	YOR202W_YPS_14_31_15		1
31	16	YOR202W_YPS_14_31_16		1
31	17	YOR202W_YPS_14_31_17		1
31	18	YOR202W_YPS_14_31_18		1
31	19	YOR202W_YPS_14_31_19		1
31	20	YOR202W_YPS_14_31_20		1
31	21	YOR202W_YPS_14_31_21		1
31	22	YOR202W_YPS_14_31_22		1
31	23	YOR202W_YPS_14_31_23		1
31	24	YOR202W_YPS_14_31_24		1
31	25	YOR202W_YPS_14_31_25		1
31	26	YOR202W_YPS_14_31_26		1
31	27	YOR202W_YPS_14_31_27		1
31	28	YOR202W_YPS_14_31_28		1
31	29	YOR202W_YPS_14_31_29		1
31	30	YOR202W_YPS_14_31_30		1
31	31	YOR202W_YPS_14_31_31		1
31	32	YOR202W_YPS_14_31_32		1
31	33	YOR202W_YPS_14_31_33		1
31	34	YOR202W_YPS_14_31_34		1
31	35	YOR202W_YPS_14_31_35		1
31	36	YOR202W_YPS_14_31_36		1
31	37	YOR202W_YPS_14_31_37		1
31	38	YOR202W_YPS_14_31_38		1
31	39	YOR202W_YPS_14_31_39		1
31	40	YOR202W_YPS_14_31_40		1
31	41	YOR202W_YPS_14_31_41		1
31	42	YOR202W_YPS_14_31_42		1
31	43	YOR202W_YPS_14_31_43		1
31	44	YOR202W_YPS_14_31_44		1
31	45	YOR202W_YPS_14_31_45		1
31	46	YOR202W_YPS_14_31_46		1
31	47	YOR202W_YPS_14_31_47		1
31	48	YOR202W_YPS_14_31_48		1
32	1	YOR202W_YPS_14_32_01		1
32	2	YOR202W_YPS_14_32_02		1
32	3	YOR202W_YPS_14_32_03		1
32	4	YOR202W_YPS_14_32_04		1
32	5	YOR202W_YPS_14_32_05		1
32	6	YOR202W_YPS_14_32_06		1
32	7	YOR202W_YPS_14_32_07		1
32	8	YOR202W_YPS_14_32_08		1
32	9	YOR202W_YPS_14_32_09		1
32	10	YOR202W_YPS_14_32_10		1
32	11	YOR202W_YPS_14_32_11		1
32	12	YOR202W_YPS_14_32_12		1
32	13	YOR202W_YPS_14_32_13		1
32	14	YOR202W_YPS_14_32_14		1
32	15	YOR202W_YPS_14_32_15		1
32	16	YOR202W_YPS_14_32_16		1
32	17	YOR202W_YPS_14_32_17		1
32	18	YOR202W_YPS_14_32_18		1
32	19	YOR202W_YPS_14_32_19		1
32	20	YOR202W_YPS_14_32_20		1
32	21	YOR202W_YPS_14_32_21		1
32	22	YOR202W_YPS_14_32_22		1
32	23	YOR202W_YPS_14_32_23		1
32	24	YOR202W_YPS_14_32_24		1
32	25	YOR202W_YPS_14_32_25		1
32	26	YOR202W_YPS_14_32_26		1
32	27	YOR202W_YPS_14_32_27		1
32	28	YOR202W_YPS_14_32_28		1
32	29	YOR202W_YPS_14_32_29		1
32	30	YOR202W_YPS_14_32_30		1
32	31	YOR202W_YPS_14_32_31		1
32	32	YOR202W_YPS_14_32_32		1
32	33	YOR202W_YPS_14_32_33		1
32	34	YOR202W_YPS_14_32_34		1
32	35	YOR202W_YPS_14_32_35		1
32	36	YOR202W_YPS_14_32_36		1
32	37	YOR202W_YPS_14_32_37		1
32	38	YOR202W_YPS_14_32_38		1
32	39	YOR202W_YPS_14_32_39		1
32	40	YOR202W_YPS_14_32_40		1
32	41	YOR202W_YPS_14_32_41		1
32	42	YOR202W_YPS_14_32_42		1
32	43	YOR202W_YPS_14_32_43		1
32	44	YOR202W_YPS_14_32_44		1
32	45	YOR202W_YPS_14_32_45		1
32	46	YOR202W_YPS_14_32_46		1
32	47	YOR202W_YPS_14_32_47		1
32	48	YOR202W_YPS_14_32_48		1
